LPS,LPS_short,HerdType,HerdType_short,Animal,Animal_short,ADM0_CODE,ISO3,ISO3_num,M49_code,COUNTRY,RegionClass,CLIM,CLIMATE_ZONE,TEMPERATURE,AFCM,AFKG,AMKG,BCR,DR1M,DR2,DRF,DRR2A,DRR2B,DWG2,FRRF,LW,M2SKG,MFSKG,MMSKG,RRF,RRM,WA,afc,bone_free_meat_fraction,Bo,ckg,dr1,carcass_dressing_percentage,parturition_rate,gest,work_hours,idle,lact,lambing_interval,litsize,meat_protein,milk_fat,milk_protein,milk_yield,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,wkg,size_total,past_man_frac,female_birth_fraction,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic,offtake_rate.FJ,offtake_rate.FS,offtake_rate.FA,offtake_rate.MJ,offtake_rate.MS,offtake_rate.MA,mort_rate.FJ,mort_rate.FS,mort_rate.FA,mort_rate.MJ,mort_rate.MS,mort_rate.MA,duration.FJ,duration.FS,duration.FA,duration.MJ,duration.MS,duration.MA,draught_fraction,milking_fraction,fibre_prod,share.FJ,share.FS,share.FA,share.MJ,share.MS,share.MA,growth_rate_pop,size.FJ,size.FS,size.FA,size.MJ,size.MS,size.MA,offtake_number.FJ,offtake_number.FS,offtake_number.FA,offtake_number.MJ,offtake_number.MS,offtake_number.MA
Industrial,IND,Pigs,PGS,Pigs,PGS,140,LVA,,428,Latvia,Countries,0,7,6.60865981967241,1.08330552879381,225,265,0.04,0,0,0.0545474215872253,0.0283408587901108,0.0602143753692168,0.66,0.949999999999999,76.4324751737347,119.55055541988,119.55055541988,119.55055541988,0.22,0.8,0.0931506849299999,1.07852958811712,0.650000000000001,0.45,1.2,0.130090345300639,0.75,2.29909654699361,115,0,9.76392536548264,34,0,13.4909654699361,0.202,0,0,0,0,0,0.0895815750871259,0,0,0,0.0663898946162711,0,0.686143737048046,0,0,0.0447907875435627,0,0,0.0361049324720978,0,7,298750.5811,0.380793119923555,0.5,0,0.0769890620521077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958305692353674,0.958305692353674,0.726298293776287,0.971831926380872,0.971831926380872,0.924732030788479,0.130090345300639,0.0534547570956097,0.0602143753692168,0.130090345300639,0.0538092331970519,0.0602143753692168,33.99999999945,359.6632996633,2284.31062458469,33.99999999945,359.6632996633,2284.31062458469,0,0,0,0.201556556842534,0.0439246825534922,0.578836194037711,0.163818746426919,0.0113621679556301,0.000501652183713168,-0.757591809820326,60215.1384812224,13122.5244374888,172927.649330479,48940.9456901156,3394.4542793003,149.868881394393,1414917.06368261,25269.6984014439,125976.929963334,1426629.68150502,7582.78152430033,226.893018201625
Industrial,IND,Pigs,PGS,Pigs,PGS,144,LBR,,430,Liberia,Countries,0,2.11289023947589,24.5263695378006,1.02672525200159,225,265,0.04,0,0,0.0470000000000001,0.03,0.034,0.7,0.95,79.3437239728072,116,116,116,0.22,0.800000000000001,0.0931506849300001,1.02222222222072,0.650000000000001,0.29,1.2,0.15,0.75,2.1,115,0,24.809524,34,0,11.5,0.202,0,0,0,0,0,0,0,0,0,0.870000004768373,0,0.0299999993294477,0,0,0,0.00999999977648258,0,0.0599999986588956,0,7,3947.29899,0.0965614407264841,0.5,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9594294146994,0.9594294146994,0.845454545454546,0.976728916774596,0.976728916774596,0.9575,0.15,0.0463103000498899,0.034,0.15,0.0466043915851682,0.034,33.99999999945,339.111111111111,1962.36559139785,33.99999999945,339.111111111111,1962.36559139785,0,0,0,0.171406969541331,0.0322249816173156,0.674585555133131,0.119461793824529,0.00222906253887826,9.16373448152677e-05,-0.859836301173762,676.594557749457,127.201637390798,2662.7908804456,471.551418107152,8.79877630836097,0.361719998635588,14020.3206834112,211.44237080163,2255.36602770194,14101.4458562611,17.8902064589526,0.534762012658856
Industrial,IND,Pigs,PGS,Pigs,PGS,145,LBY,,434,Libya,Countries,0,4.82000083849356,22.2075429871548,1.02672525200159,225,265,0.04,0,0,0.047,0.03,0.034,0.7,0.949999999999999,79.3437242433295,116,116,116,0.22,0.8,0.09315068493,1.02222222222072,0.65,0.29,1.2,0.15,0.75,2.1,115,0,24.809524,34,0,11.5,0.202,0,0,0,0,0,0,0,0,0,0.870000004768372,0,0.0299999993294477,0,0,0,0.00999999977648257,0,0.0599999986588955,0,7,0,0.0299399621819541,0.5,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9594294146994,0.9594294146994,0.845454545454546,0.976728916774596,0.976728916774596,0.9575,0.15,0.0463103000498898,0.034,0.15,0.0466043915851681,0.034,33.99999999945,339.111111111111,1962.36559139785,33.99999999945,339.111111111111,1962.36559139785,0,0,0,0.171406969541331,0.0322249816173156,0.674585555133131,0.119461793824529,0.00222906253887826,9.16373448152677e-05,-0.859836301173762,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,IND,Pigs,PGS,Pigs,PGS,146,LIE,,438,Liechtenstein,Countries,0,7,6.93563661916718,1.08327119926964,225,265,0.04,0,0,0.0469982862170645,0.0299986621924424,0.0340270991753017,0.660010290827367,0.95,78.5140955187353,116.004116330947,116.004116330947,116.004116330947,0.220133780755766,0.8,0.0931337685014567,1.07849498200464,0.65,0.45,1.2,0.149979418345267,0.750031901564837,2.1002161073747,115,0,24.7994380979951,33.9938255035801,0,11.5020581654733,0.202,0,0,0,0,0.0789369360037939,0.0484468892124216,0,0,0,0.0947622274867518,0.0657542057991881,0.131194053294726,0,0,0,0,0,0,0,7.00051454136833,1408.303042,0.112418334678154,0.5,0,0.580905686193296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958195609282566,0.958195609282566,0.845425363347327,0.975510280807806,0.975510280807806,0.957466126030873,0.149979418345267,0.0462876272922897,0.0340270991753017,0.149979418345267,0.0465819701983286,0.0340270991753017,33.9938255030317,359.656842928662,1961.240708288,33.9938255030317,359.656842928662,1961.240708288,0,0,0,0.171337748810762,0.039729390779384,0.663295636983428,0.122124666948375,0.00337337751389283,0.000139178964158247,-0.859659225379667,241.295472859628,55.9510218914132,934.121263309089,171.988539966633,4.75073781462967,0.196006158606468,4918.66669772048,86.7860311342517,791.479674920188,4949.62156052376,8.94864270541648,0.289833871721666
Industrial,IND,Pigs,PGS,Pigs,PGS,147,LTU,,440,Lithuania,Countries,0,7.07493024558841,6.46457609125323,1.08330552879381,225,265,0.04,0,0,0.0545022673296703,0.0283507849998296,0.0600575415891786,0.66,0.949999999999999,76.3866322104323,119.529313371581,119.529313371581,119.529313371581,0.22,0.800000000000001,0.0931506849300001,1.07852958811712,0.650000000000001,0.45,1.2,0.130209459579037,0.75,2.29790540420963,115,0,9.85393926333655,34,0,13.4790540420964,0.202,0,0,0,0,5.43280035161968e-05,0.0891963864765209,0,0.000273182226631224,0,0.0660901324911598,7.35467962839803e-05,0.682458558080072,0,0,0.0444519632844316,0,0,0.0393659823906283,0,7,592723.003,0.334665667416105,0.5,0,0.0780359652794062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95831039398192,0.95831039398192,0.727011174594643,0.971855303549387,0.971855303549387,0.924928073013527,0.130209459579037,0.0534120223345505,0.0600575415891786,0.130209459579037,0.0537662417977634,0.0600575415891786,33.99999999945,359.6632996633,2282.07071234629,33.99999999945,359.6632996633,2282.07071234629,0,0,0,0.201387696005459,0.043868903471149,0.579367061124434,0.163582821056337,0.0112950489930826,0.000498469349538605,-0.758192350446242,119367.119943607,26002.1082037365,343404.184308959,96959.3009357237,6694.83535821208,295.454249761979,2803286.71424989,50021.1044988712,250411.80626568,2826481.04738528,14943.8596587536,447.267030535868
Industrial,IND,Pigs,PGS,Pigs,PGS,148,LUX,,442,Luxembourg,Countries,0,6.99382632506913,8.72255963971703,1.08294335054771,225,265,0.04,0,0,0.054556382598702,0.0283067530772964,0.06033333,0.660022210733357,0.949999999999999,76.458477517828,119.600613389741,119.600613389741,119.600613389741,0.222932959057363,0.8,0.0928507967944508,1.07816242038039,0.65,0.45,1.2,0.13,0.750357678642495,2.30049290794066,115,0,9.77159704656505,33.8905408305168,0,13.5,0.202,0,0,0,0,0.0193750001490116,0.104299999773502,0,0.0974249988794327,0,0.0722000002861023,0.0262289997190237,0.148824006319046,0,0,0,0,0,0.338595002889633,0,7.00754881034376,91423.969,0.155583596214511,0.5,0,0.193072006106377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958121710559382,0.958121710559382,0.729365589300434,0.971824581404751,0.971824581404751,0.9245833375,0.13,0.0534570930158956,0.06033333,0.13,0.0538167882989662,0.06033333,33.8905408299745,359.638742608869,2244.77756878051,33.8905408299745,359.638742608869,2244.77756878051,0,0,0,0.201509275333444,0.0448015883733219,0.578244229985788,0.163481410126232,0.0114528467082689,0.000510649472944994,-0.760547338596216,18422.7777412973,4095.93902659334,52865.3825566495,14946.1193714569,1047.06470241853,46.6856015843894,431080.878555453,7837.80372633191,38677.651646086,434689.589265473,2328.00627709229,70.3006084987181
Industrial,IND,Pigs,PGS,Pigs,PGS,150,MDG,,450,Madagascar,Countries,0,2.45989034317177,19.6425425159521,1.02672525200159,225,265,0.0400000000000002,0,0,0.0470000000000002,0.03,0.034,0.7,0.95,79.3437239833978,116,116,116,0.22,0.8,0.0931506849299999,1.02222222222072,0.65,0.29,1.2,0.15,0.75,2.1,115,0,24.809524,34,0,11.5,0.202,0,0,0,0,0,0,0,0,0,0.870000004768373,0,0.0299999993294477,0,0,0,0.00999999977648258,0,0.0599999986588956,0,7,276599.2815,0.0188359762569408,0.5,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9594294146994,0.9594294146994,0.845454545454546,0.976728916774596,0.976728916774596,0.9575,0.15,0.04631030004989,0.034,0.15,0.0466043915851683,0.034,33.99999999945,339.111111111111,1962.36559139785,33.99999999945,339.111111111111,1962.36559139785,0,0,0,0.171406969541331,0.0322249816173156,0.674585555133131,0.119461793824529,0.00222906253887826,9.16373448152617e-05,-0.859836301173762,47411.0446192246,8913.40676170019,186589.879860103,33043.0463385659,616.557096672292,25.3468237344691,982446.639399648,14816.4119289042,158040.377575215,988131.327734301,1253.62134081285,37.4724055232826
Industrial,IND,Pigs,PGS,Pigs,PGS,152,MWI,,454,Malawi,Countries,0,1.96530686327584,21.6739322232079,1.02672525200159,225,265,0.04,0,0,0.047,0.03,0.034,0.700000000000001,0.95,79.3437240030181,116,116,116,0.22,0.8,0.0931506849300001,1.02222222222071,0.65,0.29,1.2,0.15,0.75,2.1,115,0,24.809524,34,0,11.5,0.202,0,0,0,0,0,0,0,0,0,0.870000004768374,0,0.0299999993294477,0,0,0,0.00999999977648259,0,0.0599999986588956,0,7,20025.4046,0.320485838667764,0.5,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9594294146994,0.9594294146994,0.845454545454546,0.976728916774596,0.976728916774596,0.9575,0.15,0.0463103000498898,0.034,0.15,0.0466043915851681,0.034,33.99999999945,339.111111111111,1962.36559139785,33.99999999945,339.111111111111,1962.36559139785,0,0,0,0.171406969541331,0.0322249816173156,0.674585555133131,0.119461793824529,0.00222906253887826,9.16373448152677e-05,-0.859836301173762,3432.49391632503,645.318295114307,13508.8486788566,2392.27075557797,44.6378792197403,1.83507490639545,71127.7749717807,1072.68768735602,11441.9042844855,71539.338527944,90.7604474922384,2.71295022123569
Industrial,IND,Pigs,PGS,Pigs,PGS,153,MYS,,458,Malaysia,Countries,0,1.99546815796115,27.0946786748204,0.806522061990979,175,195,0.0400000000000001,0,0,0.05,0.0299999999999999,0.0560000000000001,0.685000000000001,0.95,74.9827924126354,115,115,115,0.3,0.799999999999999,0.0931575010111805,0.803486468114469,0.650000000000001,0.29,1.2,0.11,0.75,2.09998756065184,115,0,24.8080908019954,34.0024878696304,0,9.20007463608892,0.202,0,0,0,0,0,0.0700118007662057,0,0,7.3752922018811e-06,0.529943919174975,0.100120305993644,0.149958291936096,0,0,0,0,0,0,0,7,1509316.632,0.426559356136821,0.5,0,0.149958291936096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945903198737166,0.945903198737166,0.813333333333333,0.974654308995599,0.974654308995599,0.93,0.11,0.0489180639747433,0.0560000000000001,0.11,0.049493086179912,0.0560000000000001,34.0024878690809,259.2700729927,1495.90163934426,34.0024878690809,259.2700729927,1495.90163934426,0,0,0,0.168628165721702,0.0538870920030663,0.651860927831735,0.118790010975024,0.00636964856153758,0.000464154906935878,-0.837446010107852,254513.295147417,81332.6842103422,983864.540127389,179291.739280066,9613.81651392355,700.556720862732,4334825.25513252,167657.114639688,804749.040642972,4405621.69807737,26306.4386092035,937.344975601973
Industrial,IND,Pigs,PGS,Pigs,PGS,155,MLI,,466,Mali,Countries,0,3.34140893489099,27.3115063526581,1.02672525200159,225,265,0.04,0,0,0.047,0.03,0.034,0.7,0.95,79.3437237818048,116,116,116,0.22,0.8,0.09315068493,1.02222222222072,0.65,0.29,1.2,0.15,0.75,2.1,115,0,24.809524,34,0,11.5,0.202,0,0,0,0,0,0,0,0,0.0123959078055484,0.753478473428065,0,0.0845419930273638,0,0,0,0.00752081830772961,0,0.0575208176519261,0,7,8.822040401,0.0378045054304047,0.5,0,0.0845419930273638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9594294146994,0.9594294146994,0.845454545454546,0.976728916774596,0.976728916774596,0.9575,0.15,0.0463103000498898,0.034,0.15,0.0466043915851681,0.034,33.99999999945,339.111111111111,1962.36559139785,33.99999999945,339.111111111111,1962.36559139785,0,0,0,0.171406969541331,0.0322249816173156,0.674585555133131,0.119461793824529,0.00222906253887826,9.16373448152677e-05,-0.859836301173762,1.5121592103066,0.28429008974944,5.9512210213155,1.05389677149593,0.0196648797743396,0.00080842835820066,31.3348028151344,0.472564440246571,5.04064431547644,31.5161140241999,0.039983828071537,0.00119516968249636
Industrial,IND,Pigs,PGS,Pigs,PGS,156,MLT,,470,Malta,Countries,0,4,19.8963225382631,1.08330552879381,225,265,0.04,0,0,0.05458167,0.02833333,0.06033333,0.66,0.95,76.4347114276895,119.566667,119.566667,119.566667,0.22,0.8,0.09315068493,1.07852958811712,0.65,0.45,1.2,0.13,0.75,2.3,115,0,9.695652,34,0,13.5,0.202,0,0,0,0,0.046000000089407,0.046000000089407,0,0,0,0.0799999982118607,0.172499999403954,0.0905629992485046,0,0,0,0,0,0.137999996542931,0,7,34999.02465,1,0.5,0,0.426937997341156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958302089473859,0.958302089473859,0.725757590909091,0.971814185162814,0.971814185162814,0.9245833375,0.13,0.0534871690672203,0.06033333,0.13,0.0538418391489765,0.06033333,33.99999999945,359.6632996633,2286.01247837135,33.99999999945,359.6632996633,2286.01247837135,0,0,0,0.20168452005552,0.0439671601101793,0.57843347987711,0.163997535302766,0.0114132296403231,0.00050407501410224,-0.757136386007542,7058.76148894656,1538.80772048666,20244.6076206042,5739.75378060075,399.451905517779,17.6421338440134,165934.615878416,2965.50360740849,14737.2047940015,167308.70829292,892.847062792781,26.7107228289749
Industrial,IND,Pigs,PGS,Pigs,PGS,158,MTQ,,474,Martinique,Countries,0,2,27.4162241405706,0.991237392318521,230,255,0.04,0,0,0.056,0.03,0.064,0.69,0.95,83.1745982372266,115,115,115,0.3,0.8,0.05479452055,0.988364364573789,0.65,0.29,1.2,0.15,0.75,2.2,115,0,30.909091,20,0,9,0.202,0,0,0,0,0,0,0,0,0.0199999995529652,0.409999996423721,0.0500000007450581,0.209999993443489,0,0,0,0,0,0.100000001490116,0,7,5920.51711,0.179751581907663,0.5,0,0.209999993443489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94215586360391,0.94215586360391,0.786666666666667,0.97202435561821,0.97202435561821,0.92,0.15,0.0544960524537017,0.064,0.15,0.0552726332460735,0.064,20.00000000075,340.752993068683,1546.61016949153,20.00000000075,340.752993068683,1546.61016949153,0,0,0,0.110136458386106,0.0726061914404862,0.73649945133371,0.0753953519713545,0.00506613167347986,0.000296415194863315,-0.815986400840022,652.064786309743,429.866198715334,4360.45760312684,446.379471360877,29.9941192543505,1.75493123285224,20059.8424901885,694.805758208554,3449.30298810751,20534.1893039298,64.2264329779006,2.34744761975233
Industrial,IND,Pigs,PGS,Pigs,PGS,159,MRT,,478,Mauritania,Countries,0,4,27.0191673656686,1.02672525200159,225,265,0.04,0,0,0.047,0.03,0.034,0.7,0.95,79.3437236225091,116,116,116,0.22,0.8,0.09315068493,1.02222222222072,0.65,0.29,1.2,0.15,0.75,2.1,115,0,24.809524,34,0,11.5,0.202,0,0,0,0,0,0,0,0,0,0.870000004768372,0,0.0299999993294477,0,0,0,0.00999999977648258,0,0.0599999986588955,0,7,0,0.00272873743984485,0.5,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9594294146994,0.9594294146994,0.845454545454546,0.976728916774596,0.976728916774596,0.9575,0.15,0.0463103000498898,0.034,0.15,0.0466043915851681,0.034,33.99999999945,339.111111111111,1962.36559139785,33.99999999945,339.111111111111,1962.36559139785,0,0,0,0.171406969541331,0.0322249816173156,0.674585555133131,0.119461793824529,0.00222906253887826,9.16373448152677e-05,-0.859836301173762,0,0,0,0,0,0,0,0,0,0,0,0
Industrial,IND,Pigs,PGS,Pigs,PGS,160,MUS,,480,Mauritius,Countries,0,3,25.1497887640298,1.02672525200159,225,265,0.04,0,0,0.047,0.03,0.034,0.7,0.95,79.3437237138636,116,116,116,0.22,0.8,0.09315068493,1.02222222222072,0.65,0.29,1.2,0.15,0.75,2.1,115,0,24.809524,34,0,11.5,0.202,0,0,0,0,0,0,0,0,0,0.870000004768372,0,0.0299999993294477,0,0,0,0.00999999977648258,0,0.0599999986588955,0,7,16203.13217,0.718868727760508,0.5,0,0.0299999993294477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9594294146994,0.9594294146994,0.845454545454546,0.976728916774596,0.976728916774596,0.9575,0.15,0.0463103000498898,0.034,0.15,0.0466043915851681,0.034,33.99999999945,339.111111111111,1962.36559139785,33.99999999945,339.111111111111,1962.36559139785,0,0,0,0.171406969541331,0.0322249816173156,0.674585555133131,0.119461793824529,0.00222906253887826,9.16373448152677e-05,-0.859836301173762,2777.32978233735,522.145636321185,10930.3989097949,1935.65523460413,36.1177949326402,1.48481200974965,57551.5332571998,867.942532125483,9257.97461280795,57884.54119537,73.4368945796523,2.19512623506806
Industrial,IND,Pigs,PGS,Pigs,PGS,162,MEX,,484,Mexico,Countries,0,4.11268931752537,20.4727703396309,0.991238862487546,229.999632207718,254.999816103859,0.0399991226682893,0,0,0.0560013555447989,0.0300005063274983,0.0639998528830871,0.689998896623154,0.949999999999999,83.1750248595667,115.000490389698,115.000490389698,115.000490389698,0.300005351377712,0.800000000000002,0.0547954830857807,0.988365815881818,0.649999999999999,0.290006988053369,1.2,0.149999260737512,0.75,2.20000772363794,115,0,30.9082079641619,20.0003513255601,0,9.00004683220505,0.201999999999999,0,0,0,0,0,0.324896981443685,0,0.24992076412372,4.00943171036697e-06,8.21933511827449e-05,0.0200757609410626,4.20990325854456e-05,0,0,0,0,3.40142031811971e-05,0.404894943042369,0,6.99997499012479,11615656.78,0.0867352610580664,0.5,0,4.92232555842933e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94215490628353,0.94215490628353,0.7866709624039,0.972023721372491,0.972023721372491,0.920000183896141,0.149999260737512,0.0544973339851164,0.0639998528830871,0.149999260737512,0.0552739485425439,0.0639998528830871,20.00035132631,340.753171470554,1546.57413631536,20.00035132631,340.753171470554,1546.57413631536,0,0,0,0.110138821331059,0.0726104045027399,0.736489965858102,0.075397512783737,0.00506683069831212,0.00029646482605016,-0.815990231138971,1279334.74673533,843417.537360793,8554814.66532163,875791.630561552,58854.5663539613,3443.63366674106,39355596.0735715,1363224.46595249,6767253.29395828,40286229.5522343,126023.743445919,4606.27439592663
Industrial,IND,Pigs,PGS,Pigs,PGS,167,MNG,,496,Mongolia,Countries,0,9.32549013168326,0.253172755574089,0.91446895089202,177.196648564539,198.075307990354,0.0399999999999999,0,0,0.0498682010861275,0.03,0.055033474631603,0.586639194128253,0.950000000000001,68.1589461228,106.599096365513,106.599096365513,106.599096365513,0.296485362296738,0.799999999999998,0.0691387125682379,0.910820008703786,0.649999999999996,0.297029275406522,1.2,0.110692207701125,0.75,2.10458043004685,115,0,33.2144189426269,25.2356300890121,0,11.663254241536,0.202,0,0,0,0,0,0.0672020755124981,0,0,0,0.483219092509612,0.105662058556204,0.146366136561207,0,0,0,0.0207670481728769,0,0.0304174384287776,0,7,13461.05055,0.00270738771931772,0.5,0,0.146366136561207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951365576735596,0.951365576735596,0.814380466525283,0.973775337254283,0.973775337254283,0.931208156710496,0.110692207701125,0.0489019225850025,0.055033474631603,0.110692207701125,0.0493471642132797,0.055033474631603,25.2356300874068,307.213673089475,1511.68832652164,25.2356300874068,307.213673089475,1511.68832652164,0,0,0,0.152677604769038,0.0694444662817166,0.650126788074745,0.115553794142992,0.0114679098086667,0.000729436922841506,-0.838014596557291,2055.20095564894,934.795471035957,8751.38955818328,1555.47546420311,154.370113637304,9.81898729140596,48560.2107732829,1694.05189977873,7166.77290667547,49299.9611021663,351.926927037159,13.1964624962524
Industrial,IND,Pigs,PGS,Pigs,PGS,165,MDA,,498,Republic of Moldova,Countries,0,6.24414895359933,9.90596237442472,1.08330552879381,225,265,0.04,0,0,0.0471333697375665,0.0299706814803981,0.0344632316246091,0.66,0.95,78.5073187752476,116.062741512329,116.062741512329,116.062741512329,0.22,0.8,0.09315068493,1.07852958811712,0.65,0.45,1.2,0.149648178468421,0.75,2.10351821531579,115,0,24.5436547202434,34,0,11.5351821531579,0.202,0,0,0,0,0.00124788393063505,0.000146148571872047,0,0.000949965671361563,0,0.00108851175050725,0.0905708568321489,0.00100662636094017,0,0,0.00101245831836214,0.243528980125009,0.243528980125009,0.416488227143985,0,7,172767.0577,0.0963541666666667,0.5,0,0.000431405284709691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958220663310182,0.958220663310182,0.843348947160868,0.975448289711,0.975448289711,0.956920960469239,0.149648178468421,0.0464163240063679,0.0344632316246091,0.149648178468421,0.0467119963876961,0.0344632316246091,33.99999999945,359.6632996633,1967.26505045893,33.99999999945,359.6632996633,1967.26505045893,0,0,0,0.171880217849704,0.0396343200567193,0.66201047698163,0.122873763884662,0.00345843616946292,0.000142785057822641,-0.857839070031637,29695.2395147283,6847.50486013948,114373.60227469,21228.5386548775,597.503841241367,24.668554323542,607512.143214759,10673.8109499408,96670.759370624,611373.701182277,1129.92856150098,36.508331400473
Industrial,IND,Pigs,PGS,Pigs,PGS,2647,MNE,,499,Montenegro,Countries,0,6.60844295051051,10.6517364164693,1.08330552879381,225,265,0.04,0,0,0.047,0.03,0.034,0.660000000000001,0.950000000000001,78.5089499618733,116,116,116,0.22,0.8,0.09315068493,1.07852958811712,0.65,0.45,1.2,0.15,0.75,2.1,115,0,24.809524,34,0,11.5,0.202,0,0,0,0,0,0,0,0,0,0,0.086999997496605,0,0,0,0,0.247000008821487,0.247000008821487,0.419000029563904,0,7,11298.63346,0.00671018395946501,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958200765598142,0.958200765598142,0.845454545454546,0.975508878298981,0.975508878298981,0.9575,0.15,0.0462894130151684,0.034,0.15,0.0465836509310827,0.034,33.99999999945,359.663299663299,1962.36559139785,33.99999999945,359.663299663299,1962.36559139785,0,0,0,0.171314893750029,0.039695990063627,0.663362926337129,0.122115611848834,0.00337152924667526,0.000139048753706084,-0.859676580603761,1935.62419072043,448.510441560723,7495.0945556362,1379.7395380236,38.0936731578537,1.57106090119486,39453.4030030684,695.680254328142,6350.78662810593,39701.444403323,71.7490511096444,2.32354700621436
