LPS,LPS_short,HerdType,HerdType_short,Animal,Animal_short,ADM0_CODE,ISO3,ISO3_num,M49_code,COUNTRY,RegionClass,CLIM,CLIMATE_ZONE,TEMPERATURE,AFCM,AFKG,AMKG,BCR,DR1M,DR2,DRF,DRR2A,DRR2B,DWG2,FRRF,LW,M2SKG,MFSKG,MMSKG,RRF,RRM,WA,afc,bone_free_meat_fraction,Bo,ckg,dr1,carcass_dressing_percentage,parturition_rate,gest,work_hours,idle,lact,lambing_interval,litsize,meat_protein,milk_fat,milk_protein,milk_yield,mmsaerobic,mmsaerproc,mmsbiogas,mmsburned,mmscompost,mmsconfin,mmsdaily,mmsdeeplitt,mmsdrylot,mmslagoon,mmsliqcrust,mmsliqoth,mmsliquid,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit2,mmssolid,mmsthermal,wkg,size_total,past_man_frac,female_birth_fraction,offtake_rate.FJ,offtake_rate.FS,offtake_rate.FA,offtake_rate.MJ,offtake_rate.MS,offtake_rate.MA,mort_rate.FJ,mort_rate.FS,mort_rate.FA,mort_rate.MJ,mort_rate.MS,mort_rate.MA,duration.FJ,duration.FS,duration.FA,duration.MJ,duration.MS,duration.MA,draught_fraction,milking_fraction,fibre_prod
Mixed,MXD,Dairy,DRY,Sheep,SHP,2647,MNE,,499,Montenegro,Countries,0,6.63743359523228,9.77071828081761,,42.1776795275015,42.8753107307135,0.0543346099683229,0,0.065,0,0,0,0,0.95,35.277853617283,0,23.9624976624007,23.9624976624007,0.3194619,0,0.164383561643836,1.391667,0,0.19,4.3097,0.171,0,0.919,0,0,0,0,210,1.5,0.2013,0.0655151225007199,0.0582000024240877,0.223571383735929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72000002861023,0,0,0.280000001192093,0,0,72505.70501,0.00671018395946501,0.5,0.441965114885142,0.441965114885142,0.796532857282825,0.857921385080127,0.857921385080127,0.728624935,0.171,0.065,0.065,0.171,0.065,0.065,60.0000000000001,447.958455,1434.3994130359,60.0000000000001,447.958455,2091.44004246849,0,1,0.00414533898492673
Mixed,MXD,Dairy,DRY,Sheep,SHP,169,MAR,,504,Morocco,Countries,0,5.55257437538184,19.1483458622616,,38.7179965422473,53.4048208265871,0.033,0,0.109999653510431,0,0,0,0,0.949999999999999,28.0296387834277,0,28.7999668909968,28.7999668909968,0.218007503559774,0,0.164383561643836,1.5749987808726,0,0.130000461986092,2.78769575104181,0.130000315690497,0,0.878000092397219,0,0,0,0,293.999353219471,1.10000300290959,0.2013,0.0640000153995365,0.0540000333574407,0.0984138207717821,0,0,0,0,0,0,0,0,0.4999961501159,0,0,0,0,0,0,0.500001693949224,0,0,2.15593510515664e-06,0,0,1629596.6,0.0720282810428635,0.5,0.427836915157445,0.427836915157445,0.495431800675288,0.879168245758382,0.879168245758382,0.480252039473988,0.130000315690497,0.109999653510431,0.109999653510431,0.130000315690497,0.109999653510431,0.109999653510431,60.0000000000001,514.874555018499,3379.38399693403,60.0000000000001,514.874555018499,3591.08035635715,0,1,0.010747690553926
Mixed,MXD,Dairy,DRY,Sheep,SHP,170,MOZ,,508,Mozambique,Countries,0,3.05692164288045,23.587440400454,,32.3713280160428,43.053866261337,0.033,0,0.127,0,0,0,0,0.95,23.9514436250824,0,22,22,0.19137838,0,0.164383561643836,1.558333,0,0.13,2.74094926956226,0.305,0,0.776,0,0,0,0,296,1.3,0.2013,0.061,0.055,0.223013698630137,0,0,0,0,0,0,0,0,0.0344157766516314,0,0,0,0,0,0,0.809741977043807,0,0,0.155842238612036,0,0,0,0.037355984460419,0.5,0.307009339461968,0.307009339461968,0.336393170430223,0.747123218184711,0.747123218184711,0.406275127,0.305,0.127,0.127,0.305,0.127,0.127,60.0000000000001,508.791545,5669.60523082439,60.0000000000001,508.791545,4200.04701641506,0,1,0
Mixed,MXD,Dairy,DRY,Sheep,SHP,187,OMN,,512,Oman,Countries,0,4,30.2510613257368,,48.7,62.336,0.0347156715042099,0,0.097,0,0,0,0,0.95,40.9875831263849,0,26.7,26.7,0.168,0,0.164383561643836,1.583333,0,0.13,4.383,0.126,0,0.84,0,0,0,0,365,1.23,0.2013,0.065,0.0569999986302301,0.14148508078498,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,24056.75161,0.0230392085966765,0.5,0.563866482416662,0.563866482416662,0.422619047619048,0.906315567092819,0.906315567092819,0.539250097,0.126,0.097,0.097,0.126,0.097,0.097,60.0000000000001,517.916545,5140.84507042254,60.0000000000001,517.916545,3215.11232848235,0,1,2.75977148568169e-06
Mixed,MXD,Dairy,DRY,Sheep,SHP,175,NPL,,524,Nepal,Countries,0,5.33480194468534,15.4375211123232,,32.3132739207551,45.3493783193774,0.0332448813654958,0,0.119994184609892,0,0,0,0,0.949999999999998,25.4417277245599,0,26.7,26.7,0.167994475379397,0,0.164383561643836,1.58322620950696,0,0.13,2.90819465286795,0.18,0,0.839999999999999,0,0,0,0,365,1.37268695713659,0.2013,0.0649950520910763,0.056004214117699,0.15356278011057,0,0,0,0,0,0,0,0,0.0292271432027344,0,0,0,0,0,0,0.763044277936649,0,0,0.20772857232784,0,0,295031.6826,0.02794828704379,0.5,0.485765165123365,0.485765165123365,0.285725412464318,0.825467678193167,0.825467678193167,0.430066185811607,0.18,0.119994184609892,0.119994184609892,0.18,0.119994184609892,0.119994184609892,60.0000000000001,517.87756647004,7604.12060320034,60.0000000000001,517.87756647004,4031.0834857627,0,1,0.00239168979925158
Mixed,MXD,Dairy,DRY,Sheep,SHP,181,NER,,562,Niger,Countries,0,4,28.3817107891377,,29,35,0.0330000000000001,0,0.0900000000000001,0,0,0,0,0.950000000000001,21.9622000624633,0,20,20,0.25,0,0.164383561643836,1.6,0,0.13,4,0.25,0,0.776000000000001,0,0,0,0,296,1.02,0.2013,0.064,0.0540000010255297,0.112844981336855,0,0,0,0,0,0,0,0,0.0500000007450582,0,0,0,0,0,0,0.949999988079071,0,0,0,0,0,4907946.346,0.122271282092928,0.5,0.201896129784636,0.201896129784636,0.64,0.772775143569911,0.772775143569911,0.568,0.25,0.0900000000000001,0.0900000000000001,0.25,0.0900000000000001,0.0900000000000001,60.0000000000001,524,2281.25,60.0000000000001,524,3084.50704225352,0,1,3.362252512144e-08
Mixed,MXD,Dairy,DRY,Sheep,SHP,182,NGA,,566,Nigeria,Countries,0,3.9846236544355,28.4860781226008,,29.7003569047286,36.4660804538985,0.033,0,0.0993380920630479,0,0,0,0,0.95,22.4882488538903,0,20.8871187459895,20.8871187459895,0.242895086974077,0,0.164383561643836,1.51829169444833,0,0.13,3.61900584382765,0.268676184126096,0,0.776,0,0,0,0,287.128812540105,1.10871187459896,0.2013,0.0640000000000001,0.0540000011493729,0.0993507372438293,0,0,0,0,0,0,0,0,0.0495587006152304,0,0,0,0,0,0,0.946028287075019,0,0,0.00441300123251796,0,0,0,0.255217805849792,0.5,0.225698424572675,0.225698424572675,0.591024695885884,0.762984857696505,0.762984857696505,0.547527399634992,0.268676184126096,0.0993380920630479,0.0993380920630479,0.268676184126096,0.0993380920630479,0.0993380920630479,60.0000000000001,494.17646847364,2542.54416669987,60.0000000000001,494.17646847364,3036.43143069962,0,1,0
Mixed,MXD,Dairy,DRY,Sheep,SHP,188,PAK,,586,Pakistan,Countries,0,5.2360272816107,24.9886951496647,,35.0841497432899,45.4400208779279,0.0332472548301543,0,0.12,0,0,0,0,0.95,26.2204858200661,0,26.7,26.7,0.168,0,0.164383561643836,1.55543967218229,0,0.13,3.1575734768961,0.180000000000001,0,0.839999999999999,0,0,0,0,365,1.18686083759459,0.201300000000001,0.0649851551257079,0.0559962894127052,0.129048147516688,0,0,0,0,0,0,0,0,0.045815997326052,0,0,0,0,0,0,0.912343958866677,0,0,0.0418400335665982,0,0,985550.5074,0.746063991874048,0.5,0.460542786898183,0.460542786898183,0.285714285714286,0.827060177870476,0.827060177870476,0.440041718014376,0.180000000000001,0.12,0.12,0.180000000000001,0.12,0.12,60.0000000000001,507.735480346536,7604.16666666667,60.0000000000001,507.735480346536,3870.55674794899,0,1,0.00490796490909098
Mixed,MXD,Dairy,DRY,Sheep,SHP,194,PRY,,600,Paraguay,Countries,0,4,28.3126749313821,,62,85.56,0.033,0,0.12,0,0,0,0,0.95,40.6611687429534,0,27,27,0.20047761,0,0.164383561643836,2.083333,0,0.13,3.348,0.193,0,0.9,0,0,0,0,335,1.53,0.2013,0.064,0.0540000012067861,0.0750684931506849,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0,0.949999988079071,0,0,0,0,0,0,0.036958753035493,0.5,0.494868853709328,0.494868853709328,0.40142941648197,0.870034943128769,0.870034943128769,0.25000012,0.193,0.12,0.12,0.193,0.12,0.12,60.0000000000001,700.416545,4535.42295801279,60.0000000000001,700.416545,9124.99416000281,0,1,0.0032227726187557
Mixed,MXD,Dairy,DRY,Sheep,SHP,195,PER,,604,Peru,Countries,0,6.4175161030858,15.6063962388861,,54.6427318904665,76.0200756846382,0.033,0,0.12,0,0,0,0,0.95,36.1003066293928,0,27,27,0.191941922126306,0,0.164383561643836,2.083333,0,0.13,3.04267337345436,0.203422796488506,0,0.9,0,0,0,0,350.327641894861,1.5851795108215,0.2013,0.064,0.0540000014965422,0.0834672010382803,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0,0.949999988079071,0,0,0,0,0,0,0.137458602180903,0.5,0.493443205867907,0.493443205867907,0.374810887217047,0.846943697637147,0.846943697637147,0.25000012,0.203422796488506,0.12,0.12,0.203422796488506,0.12,0.12,60.0000000000001,700.416545,5073.53694775046,60.0000000000001,700.416545,9124.99416000281,0,1,0.00534215718264769
Mixed,MXD,Dairy,DRY,Sheep,SHP,198,POL,,616,Poland,Countries,0,7.61983353770866,8.07984325141196,,50,102.5,0.033,0,0.065,0,0,0,0,0.95,35.544798404164,0,33.5923830058552,33.7388844562243,0.23271812,0,0.164383561643836,1.916667,0,0.19,3.5,0.17,0,0.95,0,0,0,0,298,1.5,0.2013,0.07,0.065000000786802,0.0329755188427704,0,0.0228666171446916,0.0545816225419834,0,0.484374594216034,0,0,0,0.158873271888098,0.0101408479495122,0.037083689551391,0,0.0305219628280757,0,0,0.0245472053710126,0,0,0.177010180162454,0,0,85344.63966,0.0415246358847227,0.5,0.490950879968159,0.490950879968159,0.720692140345582,0.888229201211424,0.888229201211424,0.626249935,0.17,0.065,0.065,0.17,0.065,0.065,60.0000000000001,639.583455,2176.27051865356,60.0000000000001,639.583455,3351.2983358633,0,1,0.0100863835145253
Mixed,MXD,Dairy,DRY,Sheep,SHP,199,PRT,,620,Portugal,Countries,0,5.94512032461637,16.3838256207544,,61.0890537762909,84.3318366885759,0.033,0,0.065,0,0,0,0,0.95,43.4037503303588,0,24.7933209667782,24.7933209667782,0.319237463333475,0,0.164383561643836,1.39222358610182,0,0.19,4.33876994198138,0.171,0,0.918354360121891,0,0,0,0,210,1.49977736555927,0.2013,0.066,0.0582000018858061,0.617803136033554,0,0.0034074483590314,0.00813343132423626,0,0.157384065291936,0,0,0,0.368618510836524,0.0015111293238569,0.00552599259913054,0,0.00454820280126514,0,0,0.309973133926817,0,0,0.140898103315686,0,0,637195.9593,0.155722352613111,0.5,0.459666109717036,0.459666109717036,0.79638981176811,0.924026164185318,0.924026164185318,0.728516400710145,0.171,0.065,0.065,0.171,0.065,0.065,60.0000000000001,448.161608927164,1435.6656773327,60.0000000000001,448.161608927164,2092.58820432244,0,1,0.0104075454322369
Mixed,MXD,Dairy,DRY,Sheep,SHP,105,GNB,,624,Guinea-Bissau,Countries,0,3,27.4717061656283,,29.5859851992245,39.1493070116195,0.033,0,0.126386374560404,0,0,0,0,0.949999999999999,22.2338802199305,0,19.6066337885362,19.6066337885362,0.20598859512827,0,0.164383561643836,1.41970748088425,0,0.13,2.42063064037097,0.328673242292766,0,0.776,0,0,0,0,276.331689426808,1.29535634802468,0.2013,0.064,0.0540000015477227,0.208095088527333,0,0,0,0,0,0,0,0,0.029077019711945,0,0,0,0,0,0,0.761693166575471,0,0,0.209229807213363,0,0,73650.83154,0.229930305465154,0.5,0.278254186210069,0.278254186210069,0.386439941096241,0.750123730877965,0.750123730877965,0.461704955664267,0.328673242292766,0.126386374560404,0.126386374560404,0.328673242292766,0.126386374560404,0.126386374560404,60.0000000000001,458.193230522751,4585.29922150619,60.0000000000001,458.193230522751,3367.04138107342,0,1,0
Mixed,MXD,Dairy,DRY,Sheep,SHP,242,TLS,,626,Timor-Leste,Countries,0,3,27.7361740669757,,25,43,0.033,0,0.141,0,0,0,0,0.95,19.8339142854697,0,26.7,26.7,0.168,0,0.164383561643836,1.583333,0,0.13,2.25,0.325,0,0.84,0,0,0,0,365,1.15,0.2013,0.066,0.0750000001099447,0.0731506849315069,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0,0.949999988079071,0,0,0,0,0,0,0.0260227248377841,0.5,0.236061204044839,0.236061204044839,0.160714285714286,0.672877994139574,0.672877994139574,0.330250141,0.325,0.141,0.141,0.325,0.141,0.141,60.0000000000001,517.916545,13518.5185185185,60.0000000000001,517.916545,5249.80740280744,0,1,0.00523002585396171
Mixed,MXD,Dairy,DRY,Sheep,SHP,201,QAT,,634,Qatar,Countries,0,4,29.3921146392822,,48.7,62.336,0.033,0,0.097,0,0,0,0,0.95,35.3552269702725,0,26.7,26.7,0.168,0,0.164383561643836,1.583333,0,0.13,4.383,0.126,0,0.84,0,0,0,0,365,1.23,0.2013,0.065,0.0569999986137831,0.146027397260274,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,1775.911275,0.155405405405405,0.5,0.563866482416662,0.563866482416662,0.422619047619048,0.907049517842557,0.907049517842557,0.539250097,0.126,0.097,0.097,0.126,0.097,0.097,60.0000000000001,517.916545,5140.84507042254,60.0000000000001,517.916545,3215.11232848235,0,1,0
Mixed,MXD,Dairy,DRY,Sheep,SHP,203,ROU,,642,Romania,Countries,0,6.79214049288679,9.99257698325936,,59.9756343390944,77.0633201533873,0.0330000000000001,0,0.0650000000000002,0,0,0,0,0.95,52.3415224038234,0,21.0030595284679,21.0030595284679,0.232730168550539,0,0.164383561643836,1.91659407847141,0,0.19,3.5001124658318,0.17000013889815,0,0.949995694157359,0,0,0,0,297.987776962827,1.5,0.2013,0.0699994444074013,0.0649990567240379,0.263575906868429,0,0.0229387816002132,0.0547538759648356,0,0.485903225610826,0,0,0,0.159374657951903,0.0101728513178361,0.0372007214782508,0,0.0306182866880939,0,0,0.0243678729126515,0,0,0.174669718138344,0,0,7439540.585,0.226872612522837,0.5,0.551770345504461,0.551770345504461,0.720706600245146,0.909908071114574,0.909908071114574,0.626264154698074,0.17000013889815,0.0650000000000002,0.0650000000000002,0.17000013889815,0.0650000000000002,0.0650000000000002,60.0000000000001,639.556838642065,2176.11419075169,60.0000000000001,639.556838642065,3351.094742023,0,1,2.14323736132837e-05
Mixed,MXD,Dairy,DRY,Sheep,SHP,204,RUS,,643,Russian Federation,Countries,0,7.2764556437769,8.0123278698227,,49.997159826213,102.463271744989,0.033,0,0.0650528695715008,0,0,0,0,0.949999999999999,34.8770363779634,0,21.0058750089741,21.0058750089741,0.232635974772338,0,0.164383561643836,1.91632546293207,0,0.189938523450724,3.50076899351376,0.170051050109901,0,0.949851676444074,0,0,0,0,298.068648813357,1.49985512445132,0.2013,0.0699968739960405,0.065006804799924,0.00783820800354702,0,3.9973690582752e-07,9.54154642635588e-07,0,1.18034450165986e-05,0,0,0,0.000206078189106795,1.77274633854024e-07,6.48269012602183e-07,0,5.33561868967133e-07,0,0,0.180855550128541,0,0,0.818923855231829,0,0,6311726.943,0.368754227086107,0.5,0.539158674246239,0.539158674246239,0.72036625188704,0.929945960726227,0.929945960726227,0.626012588810002,0.170051050109901,0.0650528695715008,0.0650528695715008,0.170051050109901,0.0650528695715008,0.0650528695715008,60.0000000000001,639.458793970205,2178.0238500926,60.0000000000001,639.458793970205,3351.97154085903,0,1,0.00877182915360423
Mixed,MXD,Dairy,DRY,Sheep,SHP,205,RWA,,646,Rwanda,Countries,0,2.44102694317716,20.0576579887392,,30.1659772076471,40.1207496861706,0.102347066127825,0,0.127,0,0,0,0,0.95,22.7843015401052,0,22,22,0.19137838,0,0.164383561643836,1.558333,0,0.13,2.72746846730117,0.305,0,0.776,0,0,0,0,296,1.3,0.2013,0.064,0.0540000009014803,0.192454281754139,0,0,0,0,0,0,0,0,0.0458505704920498,0,0,0,0,0,0,0.91265511734778,0,0,0.0414943019117707,0,0,292256.5318,0.359375,0.5,0.298570137297581,0.298570137297581,0.336393170430223,0.699268733611479,0.699268733611479,0.406275127,0.305,0.127,0.127,0.305,0.127,0.127,60.0000000000001,508.791545,5669.60523082439,60.0000000000001,508.791545,4200.04701641506,0.0229324221653179,1,0
Mixed,MXD,Dairy,DRY,Sheep,SHP,213,SMR,,674,San Marino,Countries,0,5.33338098084193,13.9170013484606,,51,59,0.033,0,0.065,0,0,0,0,0.95,42.7156520435722,0,20.8,20.8,0.3302381,0,0.164383561643836,1.391667,0,0.19,4.189,0.171,0,0.93,0,0,0,0,210,1.5,0.2013,0.066,0.0580000021240845,0.212054794520548,0,0,0,0,0.100000001490116,0,0,0,0.405000001192093,0,0,0,0,0,0,0.360000014305115,0,0,0.135000005364418,0,0,0,1,0.5,0.452651140118123,0.452651140118123,0.803172317185691,0.912886086020157,0.912886086020157,0.728624935,0.171,0.065,0.065,0.171,0.065,0.065,60.0000000000001,447.958455,1376.12205787932,60.0000000000001,447.958455,2091.44004246849,0,1,0.00325723411515355
Mixed,MXD,Dairy,DRY,Sheep,SHP,215,SAU,,682,Saudi Arabia,Countries,0,4.25625129385166,25.9001998640874,,48.7,62.336,0.033,0,0.097,0,0,0,0,0.95,35.3552273054827,0,26.7,26.7,0.168,0,0.164383561643836,1.583333,0,0.13,4.383,0.126,0,0.84,0,0,0,0,365,1.23,0.2013,0.065,0.0569999982263219,0.0811308312264827,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,459005.2417,0.0149357960995347,0.5,0.563866482416662,0.563866482416662,0.422619047619048,0.907049517842557,0.907049517842557,0.539250097,0.126,0.097,0.097,0.126,0.097,0.097,60.0000000000001,517.916545,5140.84507042254,60.0000000000001,517.916545,3215.11232848235,0,1,0.00421751578559217
Mixed,MXD,Dairy,DRY,Sheep,SHP,217,SEN,,686,Senegal,Countries,0,3.92511267796776,27.8813941571415,,29.0007620094365,35.001504968637,0.033,0,0.0900070485872875,0,0,0,0,0.95,21.9615273610473,0,19.9999237990563,19.9999237990563,0.249991474329811,0,0.164383561643836,1.599965074631,0,0.13,3.99978492283655,0.25001524018873,0,0.776000000000001,0,0,0,0,295.996189952818,1.02005334066056,0.2013,0.064,0.0540000011033972,0.0408564978074416,0,0,0,0,0,0,0,0,0.0500000007450582,0,0,0,0,0,0,0.949999988079072,0,0,0,0,0,978178.5736,0.118804091266719,0.5,0.201914527063559,0.201914527063559,0.63995952730555,0.772774473377427,0.772774473377427,0.567975597369174,0.25001524018873,0.0900070485872875,0.0900070485872875,0.25001524018873,0.0900070485872875,0.0900070485872875,60.0000000000001,523.987252240315,2281.47207645965,60.0000000000001,523.987252240315,3084.57223309579,0,1,1.21696342230606e-07
Mixed,MXD,Dairy,DRY,Sheep,SHP,2648,SRB,,688,Serbia,Countries,0,6.11952920887133,10.8763087183981,,60.576480191586,83.2803649028898,0.0330846461355053,0,0.065,0,0,0,0,0.95,46.2765011695538,0,37.8729059984948,37.8729059984948,0.314887032983345,0,0.164383561643836,1.41935550035984,0,0.19,4.26699642144503,0.170947259999315,0,0.920634940021249,0,0,0,0,214.641120060317,1.5,0.2013,0.0662090362269348,0.0585586344062355,0.318552674814459,0,0.00121302001812215,0.00289542612910642,0,0.0256949279089251,0,0,0,0.00842785174236242,0.000537948026402622,0.00196720212207284,0,0.00161911802119933,0,0,0.683208602581062,0,0,0.274435931239237,0,0,382555.0033,0.0254237288135593,0.5,0.43689847089353,0.43689847089353,0.793576765025323,0.882276690669158,0.882276690669158,0.723225677429831,0.170947259999315,0.065,0.065,0.170947259999315,0.065,0.065,60.0000000000001,458.064757631342,1460.66002562177,60.0000000000001,458.064757631342,2148.97551538443,0,1,0.00487286403106881
Mixed,MXD,Dairy,DRY,Sheep,SHP,221,SLE,,694,Sierra Leone,Countries,0,2,25.9695685660582,,25,34.25,0.033,0,0.127,0,0,0,0,0.95,18.8233570809918,0,19.6,19.6,0.20524638,0,0.164383561643836,1.416667,0,0.13,1.75,0.33,0,0.776,0,0,0,0,276,1.3,0.2013,0.064,0.0540000012221377,0.16986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0.149233691583292,0.5,0.260237016514372,0.260237016514372,0.381231474094695,0.715732852061416,0.715732852061416,0.460249873,0.33,0.127,0.127,0.33,0.127,0.127,60.0000000000001,457.083455,4664.75254190673,60.0000000000001,457.083455,3370.45256501353,0,1,0
Mixed,MXD,Dairy,DRY,Sheep,SHP,223,SVK,,703,Slovakia,Countries,0,7.34124509578707,7.35166940823239,,50.0005916496948,102.499891370069,0.033,0,0.065,0,0,0,0,0.95,36.6151317406838,0,14.7880736361421,14.8051609612895,0.232717187628134,0,0.164383561643836,1.91666488392551,0,0.19,3.50001163493091,0.169998628794699,0,0.950000761780723,0,0,0,0,298.001701310281,1.50000939529558,0.2013,0.0699998476438555,0.0649995656823822,0.159427751311743,0,0.0229908233521382,0.054878097367679,0,0.487005605657314,0,0,0,0.159736234977082,0.0101959307042604,0.0372851196277403,0,0.0306877511133613,0,0,0.0227900485335477,0,0,0.174430380288319,0,0,248989.6957,0.173125794155019,0.5,0.564803847425466,0.564803847425466,0.7206910213101,0.951016705301271,0.951016705301271,0.626250347634526,0.169998628794699,0.065,0.065,0.169998628794699,0.065,0.065,60.0000000000001,639.582682632811,2176.28261695686,60.0000000000001,639.582682632811,3351.29242774209,0,1,0.007473402104648
Mixed,MXD,Dairy,DRY,Sheep,SHP,264,VNM,,704,Viet Nam,Countries,0,3,21.5446273588575,,27,35.91,0.033,0,0.1,0,0,0,0,0.95,19.3338660369996,0,26.7,26.7,0.149,0,0.164383561643836,1.583333,0,0.13,2.43,0.18,0,0.84,0,0,0,0,365,1.7,0.2013,0.066,0.0750000000437493,0.0764383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0.0885905592462275,0.5,0.536152816065882,0.536152816065882,0.328859060402684,0.786297341619254,0.786297341619254,0.5250001,0.18,0.1,0.1,0.18,0.1,0.1,60.0000000000001,517.916545,7448.97959183674,60.0000000000001,517.916545,3302.37962811817,0,1,0.00815664790570736
Mixed,MXD,Dairy,DRY,Sheep,SHP,224,SVN,,705,Slovenia,Countries,0,5.54703366846504,9.74138520551263,,59.6193957026127,80.6377698432839,0.033,0,0.065,0,0,0,0,0.95,49.7448466873807,0,26.8064446487877,26.8064446487877,0.315957069366538,0,0.164383561643836,1.41145558230968,0,0.19,4.27302259244642,0.168942918253367,0,0.923151997146537,0,0,0,0,216.335969794565,1.51379600274203,0.2013,0.0659507253413177,0.0578283871977467,0.367442445254388,0,0.000245225537517357,0.000585342713429503,0,0.225220809665917,0,0,0,0.518812772385369,0.000108752198611862,0.000397691868710793,0,0.000327322782081792,0,0,0.0295876208181268,0,0,0.224714435139648,0,0,1547.832921,0.0624149954252083,0.5,0.463658858457311,0.463658858457311,0.79427584851854,0.914820019586415,0.914820019586415,0.724766161449612,0.168942918253367,0.065,0.065,0.168942918253367,0.065,0.065,60.0000000000001,455.181287543033,1454.43203063109,60.0000000000001,455.181287543033,2132.47243709315,0,1,0.0049169898678585
Mixed,MXD,Dairy,DRY,Sheep,SHP,226,SOM,,706,Somalia,Countries,0,3.5888010989827,26.8397270308512,,28,35,0.0350966413383369,0,0.127,0,0,0,0,0.949999999999999,22.5017006322015,0,26,28,0.25,0,0.164383561643836,1.5,0,0.13,2.937,0.15,0,0.798774336318089,0,0,0,0,296,1,0.2013,0.0640000000000001,0.0540000011899024,0.177532303152862,0,0,0,0,0,0,0,0,0.0500000007450582,0,0,0,0,0,0,0.949999988079072,0,0,0,0,0,1099404.108,0.00606815501149324,0.5,0.26785467590424,0.26785467590424,0.492,0.809363386434352,0.809363386434352,0.4285,0.15,0.127,0.127,0.15,0.127,0.127,60.0000000000001,487.5,2967.47967479675,60.0000000000001,487.5,3833.13885647608,0,1,6.16974052955198e-06
Mixed,MXD,Dairy,DRY,Sheep,SHP,229,ESP,,724,Spain,Countries,0,5.98856929838502,14.4699584954048,,65.0278746338475,91.0221171263371,0.033,0,0.0650001326536193,0,0,0,0,0.950000000000001,46.5555589959663,0,24.5589215794652,24.5589215794652,0.308970833284613,0,0.164383561643836,1.41818112293726,0,0.189999823128508,4.67712662375909,0.170798021785193,0,0.890348330581228,0,0,0,0,210.569118341112,1.49139972662625,0.2013,0.0660073343716516,0.0581919153545637,0.641485277157667,0,3.91351962404068e-06,9.34140146653134e-06,0,0.10249161995212,0,0,0,0.407492158614806,1.73556093600149e-06,6.34670821105219e-06,0,5.22369792331279e-06,0,0,0.353396545260635,0,0,0.13659313667219,0,0,5093032.311,0.306857881136951,0.5,0.460443810249094,0.460443810249094,0.789623726088917,0.92899924116544,0.92899924116544,0.723454116646658,0.170798021785193,0.0650001326536193,0.0650001326536193,0.170798021785193,0.0650001326536193,0.0650001326536193,60.0000000000001,457.6361098721,1496.08128785949,60.0000000000001,457.6361098721,2146.51944592466,0,1,0.00499467715226103
